00000003601;00000001128;а
00000004705;00000001128;а
b0100004419;00000001128;а
b0100021837;00000001130;а
b0100014237;00000001130;а
b9300037801;00000001130;а
00000000862;00000001130;а
00000000871;00000001130;а
00000001757;00000001130;а
00000001873;00000001130;а
00000001882;00000001130;а
00000004876;00000001130;а
00000004862;00000001131;а
b9300048688;00000001132;к
b9300044618;00000001132;к
b9300044728;00000001132;к
b9300044730;00000001132;к
b0100026312;00000001132;к
00000000597;00000001132;к
b0100024435;00000001132;к
b9300041897;00000001132;к
b0100017228;00000001132;к
00000009770;00000001132;к
00000013423;00000001132;к
b9300050437;00000001132;к
b0100025225;00000001132;к
b0100028550;00000001132;к
b0100018360;00000001132;к
00000000599;00000001132;к
00000000899;00000001132;к
00000001244;00000001132;а
00000003881;00000001132;к
00000009226;00000001132;к
00000009766;00000001132;к
b0100013922;00000001133;к
b9300044619;00000001133;к
b9300044729;00000001133;к
00000000596;00000001133;к
00000000600;00000001133;к
00000001243;00000001133;а
b0100017251;00000001133;к
b0100010677;00000001133;к
b0100035988;00000001133;к
b0100027457;00000001133;к
b0100015061;00000001133;к
b0100018361;00000001133;к
b0100001991;00000001133;к
b0100017229;00000001133;к
00000003306;00000001133;к
00000004005;00000001133;к
00000005346;00000001133;к
00000009227;00000001133;к
00000013677;00000001133;к
b0100025222;00000001133;к
b9300043690;00000001137;к
b0100020581;00000001137;к
b9300040127;00000001137;к
b9300041302;00000001137;к
00000000228;00000001137;к
00000001516;00000001137;к
b0100017236;00000001137;к
b0100017257;00000001137;к
00000003537;00000001137;к
00000003543;00000001137;к
00000010758;00000001137;к
00000011846;00000001137;к
00000012968;00000001137;к
00000013194;00000001137;к
00000003581;00000001143;а
00000003588;00000001144;а
00000004709;00000001144;а
b0100004457;00000001144;а
00000003590;00000001145;а
00000004710;00000001145;а
b0100004464;00000001145;а
00000003595;00000001147;а
00000003605;00000001149;а
00000004720;00000001149;а
b0100004455;00000001149;а
00000003600;00000001150;а
00000004704;00000001150;а
b0100004426;00000001150;а
00000003594;00000001151;а
00000002374;00000001155;со
00000002375;00000001155;со
00000002376;00000001155;со
00000002377;00000001155;со
00000002378;00000001155;со
00000002379;00000001155;со
b0100017507;00000001155;со
00000003603;00000001157;а
00000004723;00000001157;а
00000011919;00000001158;к
00000003568;00000001172;а
00000004677;00000001172;а
00000006135;00000001172;а
00000003572;00000001175;а
00000013234;00000001176;а
00000003577;00000001177;а
00000003579;00000001177;а
00000003578;00000001178;а
00000008304;00000001178;а
b0100028206;00000001188;а
b0100008508;00000001198;а
b0100015523;00000001200;к
b0100015624;00000001200;к
b0100025474;00000001200;к
00000000615;00000001200;к
00000001528;00000001200;к
b0100014922;00000001200;к
00000007611;00000001200;к
00000013376;00000001200;к
00000013377;00000001200;к
00000000224;00000001202;а
00000000225;00000001203;а
b0100012270;00000001205;а
00000005721;00000001206;а
00000000718;00000001214;а
00000000787;00000001215;а
00000000788;00000001216;а
b0200038618;00000001230;а
00000001238;00000001236;а
00000001236;00000001238;а
b0100021920;00000001240;а
00000005078;00000001240;а
00000000228;00000001241;а
00000000661;00000001242;а
00000001133;00000001243;а
00000001132;00000001244;а
b9300037800;00000001289;а
00000001872;00000001289;а
00000001881;00000001289;а
00000004875;00000001289;а
b0100028501;00000001289;а
b0100012748;00000001289;а
b0100025427;00000001309;а
00000004326;00000001309;а
b9300044066;00000001310;а
b0100015699;00000001310;а
00000004443;00000001310;а
00000014412;00000001310;а
b0100004248;00000001310;а
b9300049420;00000001312;а
b9300045399;00000001312;а
b0100012711;00000001312;а
b9300049421;00000001313;а
b0100012712;00000001313;а
b9300049422;00000001314;а
b9300045400;00000001314;а
b0100012713;00000001314;а
b9300049423;00000001315;а
b0100012714;00000001315;а
00000001116;00000001317;а
b0100012715;00000001318;а
b9300049424;00000001318;а
b0100012716;00000001319;а
b9300049425;00000001320;а
00000002392;00000001320;а
b0100012717;00000001320;а
00000002393;00000001321;а
b0100012718;00000001321;а
b0100012719;00000001322;а
b0100012720;00000001323;а
b0100012721;00000001324;а
b0100012722;00000001325;а
b0100012723;00000001326;а
b0100012724;00000001327;а
b0100012725;00000001328;а
b0100012726;00000001329;а
b9300044067;00000001330;а
b0100015700;00000001330;а
00000004444;00000001330;а
00000014413;00000001330;а
00000001703;00000001331;а
b9300050343;00000001331;а
b9300046989;00000001331;а
00000001704;00000001332;а
b9300050344;00000001332;а
b9300046990;00000001332;а
00000003599;00000001351;а
00000004708;00000001351;а
b0100004411;00000001351;а
00000003597;00000001352;а
b0100009726;00000001361;а
00000003582;00000001394;а
00000004713;00000001394;а
b0100004467;00000001394;а
b9300044907;00000001485;а
b9300044908;00000001486;а
00000007309;00000001486;а
b0100021751;00000001487;а
b9300044909;00000001487;а
b9300044911;00000001488;а
b9300044912;00000001489;а
b9300044913;00000001490;а
b0100002458;00000001514;а
00000011278;00000001521;а
00000008662;00000001570;а
b0100027854;00000001570;а
b0100014577;00000001570;а
b0100014578;00000001570;а
b0100010849;00000001570;а
b0100010368;00000001571;а
b0100010851;00000001571;а
b0100009834;00000001572;со
b0100014078;00000001572;со
b0100019714;00000001572;со
b0100022213;00000001572;со
b0100015543;00000001572;со
b0100015667;00000001572;со
b0100015330;00000001572;со
b0100010732;00000001572;а
b0100025596;00000001572;со
b0200040182;00000001572;со
b0100010107;00000001572;со
b0100010108;00000001572;со
b0100028409;00000001572;со
b0100028415;00000001572;со
b0100014914;00000001572;со
b0100008097;00000001572;а
b0100010106;00000001572;со
b0100008200;00000001572;а
b9300040182;00000001572;со
b9300040780;00000001572;со
b9300046755;00000001572;а
b9300045689;00000001572;со
b9300044560;00000001573;со
b9300044561;00000001573;со
b9300044721;00000001573;со
b0100010852;00000001573;а
b9300044972;00000001573;со
b0100027916;00000001573;а
b9300038000;00000001574;а
b0100010853;00000001574;а
b9300038347;00000001575;а
b0100010854;00000001575;а
00000009836;00000001644;а
00000001331;00000001703;а
00000001868;00000001703;а
b9300046989;00000001703;а
00000001332;00000001704;а
b9300046990;00000001704;а
b9300046991;00000001705;а
b9300046991;00000001706;а
b9300044068;00000001718;а
b0100016419;00000001718;а
00000008164;00000001718;а
b0100027853;00000001718;а
b0100010924;00000001718;а
b9300044069;00000001719;а
b0100016420;00000001719;а
b9300037997;00000001719;а
b0100010925;00000001719;а
b0100016421;00000001720;а
b9300037999;00000001720;а
b9300044070;00000001721;а
b0100016422;00000001721;а
b9300038348;00000001721;а
b0100008666;00000001721;а
00000000466;00000001722;а
00000000467;00000001722;а
00000000470;00000001722;а
00000000466;00000001725;а
00000000467;00000001725;а
00000000470;00000001725;а
b9300041233;00000001729;со
00000008754;00000001729;со
00000014081;00000001729;со
b9300049825;00000001729;а
b0100028741;00000001729;со
b0100028743;00000001729;со
b9300048053;00000001729;а
b0100030098;00000001729;со
b9300049741;00000001729;а
b9300041233;00000001730;со
00000001731;00000001730;а
00000008754;00000001730;со
b0100030098;00000001730;со
b0100035106;00000001730;а
00000014081;00000001730;со
b9300049827;00000001730;а
b0100028741;00000001730;со
b0100028743;00000001730;со
b9300048054;00000001730;а
b9300041233;00000001731;со
00000001730;00000001731;а
00000002376;00000001731;а
00000008754;00000001731;со
b0100030098;00000001731;со
b9300049740;00000001731;а
00000014081;00000001731;со
b9300049831;00000001731;а
b0100028741;00000001731;со
b0100028743;00000001731;со
b9300048055;00000001731;а
b0100005227;00000001742;а
00000004886;00000001742;а
00000016222;00000001742;а
b9300042601;00000001742;а
b0100028400;00000001742;а
b0100001369;00000001742;а
b0100007185;00000001742;а
00000007153;00000001746;а
b0100014427;00000001746;а
b0100036929;00000001746;а
00000007155;00000001747;а
00000009669;00000001747;а
b0100014429;00000001747;а
b0100036930;00000001747;а
00000007156;00000001748;а
b0100018132;00000001748;а
b0100014430;00000001748;а
b0100008090;00000001751;а
00000007158;00000001751;а
b0100014432;00000001751;а
b0100036934;00000001751;а
b0100021838;00000001753;а
b9300037803;00000001753;а
00000001874;00000001753;а
00000001883;00000001753;а
00000004877;00000001753;а
00000000864;00000001754;а
00000000873;00000001754;а
00000001764;00000001754;а
00000001875;00000001754;а
00000004860;00000001754;а
00000006744;00000001754;а
b9300039747;00000001754;а
b0100022638;00000001755;а
b0100014241;00000001755;а
00000001876;00000001755;а
00000004861;00000001755;а
b9300037805;00000001756;а
00000000861;00000001756;а
00000000870;00000001756;а
00000001872;00000001756;а
00000001881;00000001756;а
00000004875;00000001756;а
b0100028501;00000001756;а
b0100012748;00000001756;а
b0100021837;00000001757;а
b0100014237;00000001757;а
b9300037806;00000001757;а
00000000862;00000001757;а
00000000871;00000001757;а
00000001130;00000001757;а
00000001873;00000001757;а
00000001882;00000001757;а
00000004876;00000001757;а
b0100021838;00000001758;а
b9300037807;00000001758;а
b9300038218;00000001758;а
00000001874;00000001758;а
00000001883;00000001758;а
00000004877;00000001758;а
00000004860;00000001759;а
00000006744;00000001759;а
b9300039747;00000001759;а
00000001754;00000001764;а
b0100031740;00000001767;а
b0100031741;00000001768;а
b0100031742;00000001769;а
b0100031743;00000001770;а
00000012786;00000001771;а
b0100031744;00000001771;а
b9300051981;00000001818;а
b9300051194;00000001818;а
b9300052030;00000001821;а
b0100032888;00000001821;а
b9300052070;00000001822;а
b0100032078;00000001822;а
00000004567;00000001823;а
b0100032201;00000001823;а
b9300052008;00000001824;а
b9300052178;00000001825;а
b9300052624;00000001825;а
b0100031821;00000001825;а
b0100031864;00000001825;а
b9300052071;00000001831;а
b0100033234;00000001831;а
b9300052031;00000001836;а
b0100033011;00000001836;а
00000005788;00000001837;а
b9300052179;00000001837;а
b9300052625;00000001837;а
b0100034127;00000001837;а
b9300052076;00000001838;а
b0100033952;00000001838;а
b9300052077;00000001839;а
b0100034090;00000001839;а
b0100031820;00000001841;а
b9300052057;00000001842;а
00000014002;00000001843;а
b9300052009;00000001844;а
00000013968;00000001845;а
b0100034501;00000001845;а
b0100034251;00000001847;а
b9300051968;00000001847;а
b9300051972;00000001848;а
b0100033652;00000001848;а
b9300051984;00000001857;а
b0100034358;00000001857;а
b0100029682;00000001858;а
b9300048230;00000001858;а
b9300048232;00000001859;а
00000001915;00000001859;а
b9300050008;00000001859;а
b0100019352;00000001859;а
b0100029683;00000001859;а
b9300048224;00000001860;а
b9300050007;00000001860;а
b9300048226;00000001861;а
b9300045001;00000001861;а
b9300048227;00000001862;а
b9300050009;00000001862;а
b0100029686;00000001862;а
00000003593;00000001867;а
00000001703;00000001868;а
b9300046989;00000001868;а
00000001885;00000001869;а
00000001332;00000001870;а
00000001704;00000001870;а
b9300046990;00000001870;а
b0100012748;00000001872;а
b0100012108;00000001872;а
b0100012116;00000001872;а
00000004857;00000001872;а
00000004875;00000001872;а
b0100028501;00000001872;а
00000001289;00000001872;а
00000001756;00000001872;а
00000001881;00000001872;а
b9300037800;00000001872;а
00000000361;00000001872;а
00000000362;00000001872;а
00000000861;00000001872;а
b0100021837;00000001873;а
b0100014237;00000001873;а
b9300037801;00000001873;а
00000000362;00000001873;а
00000001130;00000001873;а
b0100036603;00000001873;а
b0100018802;00000001873;а
b0100012116;00000001873;а
b0100033462;00000001873;а
00000001757;00000001873;а
00000001882;00000001873;а
00000004858;00000001873;а
00000004876;00000001873;а
b0100021838;00000001874;а
b9300037803;00000001874;а
00000000363;00000001874;а
00000000863;00000001874;а
b0100012109;00000001874;а
b0100012117;00000001874;а
00000001753;00000001874;а
00000001758;00000001874;а
00000001883;00000001874;а
00000004859;00000001874;а
00000004877;00000001874;а
b0100009802;00000001875;а
00000000761;00000001875;а
00000001754;00000001875;а
00000004860;00000001875;а
00000006744;00000001875;а
b9300046847;00000001875;а
b0100012110;00000001875;а
b9300039747;00000001875;а
b0100009803;00000001876;а
b0100022638;00000001876;а
b0100014241;00000001876;а
00000000364;00000001876;а
00000001755;00000001876;а
00000004598;00000001876;а
00000004861;00000001876;а
b0100012111;00000001876;а
b9300043247;00000001876;а
00000000365;00000001877;а
00000001131;00000001877;а
00000001889;00000001877;а
00000004862;00000001877;а
b9300046848;00000001877;а
b0100012112;00000001877;а
00000000867;00000001878;а
00000001878;00000001878;а
00000004863;00000001878;а
00000000868;00000001879;а
00000004864;00000001879;а
00000000869;00000001880;а
00000004865;00000001880;а
b0100028237;00000001880;а
b9300037805;00000001881;а
00000000362;00000001881;а
00000001289;00000001881;а
00000001756;00000001881;а
00000001872;00000001881;а
00000001881;00000001881;а
00000004857;00000001881;а
00000004875;00000001881;а
b0100028501;00000001881;а
b0100012748;00000001881;а
b0100012108;00000001881;а
b0100012115;00000001881;а
b0100021837;00000001882;а
b0100014237;00000001882;а
b9300037806;00000001882;а
00000000362;00000001882;а
00000001130;00000001882;а
00000007667;00000001882;а
b0100018802;00000001882;а
b0100012116;00000001882;а
b0100036603;00000001882;а
00000001757;00000001882;а
00000001873;00000001882;а
00000004858;00000001882;а
00000004876;00000001882;а
b0100021838;00000001883;а
b9300037807;00000001883;а
b9300038218;00000001883;а
00000000363;00000001883;а
00000001753;00000001883;а
00000001758;00000001883;а
b0100012117;00000001883;а
00000001874;00000001883;а
00000004859;00000001883;а
00000004877;00000001883;а
b0100012109;00000001883;а
b0100005289;00000001884;а
00000000852;00000001884;а
00000000856;00000001884;а
00000004866;00000001884;а
00000004878;00000001884;а
b0100004947;00000001884;а
b0100012114;00000001884;а
b0100033461;00000001884;а
00000006750;00000001884;а
b0100028504;00000001884;а
